名称,简写,攻击,攻击范围,血量,移动范围,金,木,特技/被动
肖数,肖,5|6,*1,15|18,*2,360,9,"活鬼：死亡后，有[1/3][1/2]的概率在我方兵营边邻处满血复活"
重骑兵,Z,7|11,+1,15|19,+3,370,15,
哟西,Y,5|7,*1,11|15,*3,380,8,"穿透：改为同时攻击目标与目标身后的单位（不分敌我）"
四,四,7|10,*3,6|8,*2,390,5,"狙击：移动后不能攻击"
海牛,Hn,3|4,*1,13|16,-5,390,9,"孰牛？@：将*1内的敌兵变为[晋升Hn][Hn]"
款,款,3|5,+2,12|15,+2,400,5,"抚慰@：为范围内一个友兵恢复[4][6]血"
牛人,N,5|7,-2特殊|-3特殊,17|20,*2,400,11,"突袭：攻击方式为向前突袭[3][3或4]格并落脚，对路径上敌方单位造成伤害(可以空打,落点须为空格)"
阿坤,坤,4|6,*1,19|25,+3,400,12,"啊？：目标下回合无法移动(不影响特技和法术)"
铁匠,T,3|4,+2|*2,10|12,+2,400,12,"打铁：攻击范围内友兵伤害+1"
大师,大,3|5,*3,10|12,*1,440,13,"异同：可控制目标兵移动[+1][*1]"
洋,洋,5|7,+1,9|12,*2,450,13,"迅捷：每回合可操作两次"
腰哥,哥,3|3,*1,11|17,+3,450,15,"折腰：伤害+X，X为已损血量"
garlic,g,1|2,*2,13|20,+2,460,7,"大蒜：敌兵与大蒜互相不能传送或生产至对方*1范围内，移动时可以临时经过，但落脚时必须退出"
迈步哥,迈,10|13,斜1,17|23,国象马步,460,20,"（疾行与未晋升淫慢对迈步哥无效）"
HappyCow,HC,5|7,*1,10|15,+3,470,12,"养伤：回合开始时可以回满血量，若如此做，本回合不能移动"
居士,居,5|7,*2,14|19,*2,490,10,"淫慢:目标下一回合移动范围[数值变为1][变为+1]"
公主,公,2|3,*5,5|7,*1,500,10,"法王：攻击为2*2，不分敌我"
Der,D,5|7,*1,13|18,*2,500,13,"魅惑:目标下一回合无法操作"
伞哥,伞,6|8,*2,11|16,*2,500,13,"打伞：来源在*1以外的伤害最终视为1"
金吉,吉,3|4,+1,20|25,*2,500,15,"荆棘：反伤[3][5](真实伤害)"
文军,W,4|5,+3,10|14,+2,520,11,"尚文：目标下回合[面板攻击力视为1][无法攻击]"
C庆,C,10|12,*2,8|12,+3,560,11,"siu：移动无视障碍"
小头,小,6|7,*1,11|12,+3,560,15,"小头：闪避每回合前[1][2]次伤害(真伤除外)"
领袖高B,Lb,6|8,*1,19|27,*2,580,30,"跟班@：将*2内的一个友兵传送至边邻处
本回合其伤害[+1][+2]"
天才,天,6|9,*3~4,12|16,*1,600,12,"鸿志：无法攻击完全处于*2内的单位移动后无法攻击"
高B,B,4|6,*1,21|25,*2,600,20,"嘲讽：受伤[-1][-2],敌方攻击范围内有高B时，只能攻击高B"
愿伊,伊,5|7,*1,17|21,+3,630,10,"穿心:攻击后可瞬移至目标格身后,然后本回合伤害+1(即突进2格,若空,每回合增伤最多发动[2][3]次);连击:歼敌后可立即再次攻击"
雷龙,龙,8|12,*2,20|23,*2,680,19,"飞行:移动无视障碍;雷电:目标周围八格受[3][5]点溅射伤害(不分敌我，但自己不受。不能空打)"
玩意,玩,5|6,*2,10|15,+3,360,10,"彳亍：攻击后，自己与目标均眩晕[1][2]回合"
东西,东,7|9,*1,10|14,*2,480,14,"独猎：一刀击败敌方满血单位后获得100+50n金(n为溢出伤害)"
太子,太,4|6,*2,12|13,*2,460,10,"封王：死亡时[晋升*2内满血己方兵]
[痊愈并晋升*2内己方兵]"
状元,状,5|15,*1,10|10,*2,380,15,"夺魁：击败敌方单位后晋升，血量不变"
黑奴,h,3,+1,5,*2,\,\,"只产生于黑奴市场"
工兵,工,3,+1,5,*2,100,7,"@修建建筑或为边邻非敌方建筑恢2血;只产生于基地"
